site_code,site_name,min_date,max_date,sites_date_range,sites_number_samples_with_neonic,sites_total_samples,Count Contains Imidacloprid,Count Does Not Contain Imidacloprid,Sites Percent Contining Imidacloprid,sites_contains_neonic,latitude,longitude,county
30_30,storm drain - Above constructed wetland-drains to Wood Cnyn/Aliso Crk(DPR Site ID:WC1),2010-10-27,2020-06-08,10/27/2010 to 06/08/2020,21,38,21,17,55.26315789473685,TRUE,33.58245,-117.74527,Orange
30_42,"storm drain in Laguna Niguel-Side canyon, north, b/f receiving waters (DPR site ID: SC4)",2010-10-26,2020-06-07,10/26/2010 to 06/07/2020,34,38,34,4,89.47368421052632,TRUE,33.50857,-117.70736,Orange
30_43,storm drain in Laguna Niguel-Above golf course (DPR site ID: SC6),2010-10-26,2015-06-02,10/26/2010 to 06/02/2015,8,17,8,9,47.05882352941176,TRUE,33.49222,-117.71735,Orange
30_44,"storm drain in Laguna Niguel- On coast, below golf course (Salt Creek outlet) (DPR site ID : SC7)",2010-10-26,2020-06-07,10/26/2010 to 06/07/2020,38,40,38,2,95,TRUE,33.48168,-117.72409,Orange
30_46,"storm drain in Laguna Niguel-East neighborhood (contributing), at baseball field (DPR site id: SC2)",2010-10-26,2020-06-07,10/26/2010 to 06/07/2020,32,40,32,8,80,TRUE,33.51131,-117.69465,Orange
31_26,Pleasant Grove Crk at Veteran's Memorial Park - (DPR Site ID:PGC040),2011-06-27,2018-06-11,06/27/2011 to 06/11/2018,14,31,14,17,45.16129032258064,TRUE,38.79857,-121.34802,Placer
31_27,Storm Drain at Crocker Ranch Road - drains to Pleasant Grove Crk (DPR Site ID:PGC030),2011-06-27,2011-06-27,06/27/2011 to 06/27/2011,0,1,0,1,0,FALSE,38.79908,-121.34698,Placer
31_29,Storm Drain at Dugan Park on Diamond Woods Crcl-drains to Pleasant Grove Crk (DPR Site ID:PGC010),2011-06-27,2020-06-24,06/27/2011 to 06/24/2020,24,37,24,13,64.86486486486487,TRUE,38.80477,-121.32733,Placer
31_30,Single Storm Drain at Opal and Parkside Way-drains to Pleasant Grove Crk,2011-08-01,2018-06-11,08/01/2011 to 06/11/2018,10,29,10,19,34.48275862068966,TRUE,38.80267,-121.33855,Placer
31_31,Dual Storm Drain at Opal and Parkside Way-drains to Pleasant Grove Crk (DPR site id: PGC022),2011-08-01,2020-03-16,08/01/2011 to 03/16/2020,22,36,22,14,61.111111111111114,TRUE,38.80261,-121.33881,Placer
31_34,Tributary stream nr. ParksideWay & BridgesideCt.  influx to Pleasant Grv crk(DPR site id: PGC025),2011-06-27,2012-06-19,06/27/2011 to 06/19/2012,2,4,2,2,50,TRUE,38.80143,-121.33952,Placer
31_36,Pleasant Grove Creek downstream receiving site(DPR site id: PGC058),2011-08-01,2020-06-24,08/01/2011 to 06/24/2020,15,17,15,2,88.23529411764706,TRUE,38.79477,-121.37251,Placer
31_37,Kaseberg Creek at Corin Dr and Fairhall Ct(DPR site id: KBC090),2011-06-27,2011-06-27,06/27/2011 to 06/27/2011,1,1,1,0,100,TRUE,38.78585,-121.36418,Placer
31_39,Dry Creek at Walerga Rd near Baseline Rd and Fiddyment Rd(DPR site id: DRY100),2011-08-01,2014-03-17,08/01/2011 to 03/17/2014,1,3,1,2,33.33333333333333,TRUE,38.73698,-121.36462,Placer
31_40,TribuStrm at Dr.PaulJ.DugnPk on Diamd Wods Cir nr influx to PlsntGrvCrk (DPR site id: PGC015),2011-06-27,2012-06-19,06/27/2011 to 06/19/2012,1,5,1,4,20,TRUE,38.80398,-121.32869,Placer
31_41,"Conflunc of two Storm Drain outlfows at Opal and Pksde Wy, left side of strm (DPR site id: PGC019)",2011-06-27,2020-06-24,06/27/2011 to 06/24/2020,4,6,4,2,66.66666666666666,TRUE,38.80248,-121.3386,Placer
31_42,Pleasant Grove Creek NE of Woodcreek Oaks Blvd. DPR siteID: PGC001,2011-06-27,2011-06-27,06/27/2011 to 06/27/2011,0,1,0,1,0,FALSE,38.80383,-121.32147,Placer
31_43,South Branch Pleasant Grove Creek at Veterans Park. DPR siteID: SBP100,2011-06-27,2011-06-27,06/27/2011 to 06/27/2011,1,1,1,0,100,TRUE,38.79541,-121.34661,Placer
31_45,Curry Creek outfall from neighborhood,2014-03-17,2014-03-17,03/17/2014 to 03/17/2014,1,1,1,0,100,TRUE,38.75806,-121.35892,Placer
31_57,Columbia Ave and Miner's Ravine Trail off Folsom Road,2018-08-06,2019-06-18,08/06/2018 to 06/18/2019,1,3,1,2,33.33333333333333,TRUE,38.75049,-121.27918,Placer
31_58,Dry Creek at Darling Way,2019-06-18,2020-06-24,06/18/2019 to 06/24/2020,1,5,1,4,20,TRUE,38.73613,-121.28916,Placer
31_59,BEAR R BL STEEPHOLLOW C NR CHICAGO PARK CA,2019-05-14,2019-05-23,05/14/2019 to 05/23/2019,0,2,0,2,0,FALSE,39.17295,-120.90466,Placer
31_61,Miner's Ravine,2014-03-17,2014-03-17,03/17/2014 to 03/17/2014,0,1,0,1,0,FALSE,38.75734,-121.25844,Placer
33_2,Santa Ana R Bl Prado Dam California_USGS NAWQA site,2010-01-20,2020-08-12,01/20/2010 to 08/12/2020,120,154,120,34,77.92207792207793,TRUE,33.88335,-117.64533,Riverside
34_100,Sacramento R A R Mile 19.0 Nr Isleton Ca,2016-05-13,2016-10-28,05/13/2016 to 10/28/2016,0,2,0,2,0,FALSE,38.17715,-121.59023,Sacramento
34_101,Sacramento R A R Mile 30.5 Nr Vorden Ca,2016-05-13,2016-10-28,05/13/2016 to 10/28/2016,0,2,0,2,0,FALSE,38.28423,-121.55307,Sacramento
34_102,Sacramento R A R Mile 46.4 A Freeport Ca,2016-05-12,2016-10-27,05/12/2016 to 10/27/2016,0,2,0,2,0,FALSE,38.46112,-121.50347,Sacramento
34_103,Sacramento R A R Mile 55.8 Nr Sacramento Ca,2016-05-11,2016-10-26,05/11/2016 to 10/26/2016,0,2,0,2,0,FALSE,38.5404,-121.51288,Sacramento
34_104,America R Div A Sacramento Ca,2001-03-28,2001-04-18,03/28/2001 to 04/18/2001,0,2,0,2,0,FALSE,38.55907,-121.41856,Sacramento
34_105,American R Wtp Finished Water A Sacramento Ca,2001-04-18,2001-04-18,04/18/2001 to 04/18/2001,0,1,0,1,0,FALSE,38.55907,-121.41856,Sacramento
34_107,American R 1 Mi Ab Mouth Ca,2016-05-11,2016-10-26,05/11/2016 to 10/26/2016,0,2,0,2,0,FALSE,38.6024,-121.49329,Sacramento
34_108,Sacramento R A R Mile 69.5 Nr Bryte Ca,2016-05-11,2016-10-26,05/11/2016 to 10/26/2016,0,2,0,2,0,FALSE,38.66222,-121.61072,Sacramento
34_114,American River College; Winding Way near College Oak Drive,2018-08-06,2020-03-16,08/06/2018 to 03/16/2020,5,7,5,2,71.42857142857143,TRUE,38.64529,-121.34736,Sacramento
34_115,SACRAMENTO R A SHERWOOD HARBOR NR W SACRAMENTO CA,2017-08-29,2020-03-09,08/29/2017 to 03/09/2020,0,36,0,36,0,FALSE,38.53207,-121.52803,Sacramento
34_116,DELTA RMP SACR-001,2018-12-19,2018-12-19,12/19/2018 to 12/19/2018,1,1,1,0,100,TRUE,38.16498,-121.621,Sacramento
34_117,DELTA RMP SACR-005,2019-04-30,2019-04-30,04/30/2019 to 04/30/2019,0,1,0,1,0,FALSE,38.18899,-121.641,Sacramento
34_118,DELTA RMP SACR-012,2019-09-17,2019-09-17,09/17/2019 to 09/17/2019,0,1,0,1,0,FALSE,38.19272,-121.56753,Sacramento
34_119,DELTA RMP SACR-008,2019-06-18,2019-06-18,06/18/2019 to 06/18/2019,0,1,0,1,0,FALSE,38.19472,-121.61907,Sacramento
34_120,DELTA RMP SACR-003,2019-02-06,2019-02-06,02/06/2019 to 02/06/2019,1,1,1,0,100,TRUE,38.23917,-121.521,Sacramento
34_121,DELTA RMP SACR-006,2019-04-30,2019-04-30,04/30/2019 to 04/30/2019,0,1,0,1,0,FALSE,38.24024,-121.602,Sacramento
34_122,DELTA RMP SACR-025,2019-02-06,2019-02-06,02/06/2019 to 02/06/2019,1,1,1,0,100,TRUE,38.294,-121.58244,Sacramento
34_123,DELTA RMP SACR-009,2019-07-29,2019-07-29,07/29/2019 to 07/29/2019,0,1,0,1,0,FALSE,38.31436,-121.57723,Sacramento
34_124,DELTA RMP SACR-010,2019-07-29,2019-07-29,07/29/2019 to 07/29/2019,0,1,0,1,0,FALSE,38.45881,-121.50239,Sacramento
34_125,DELTA RMP SACR-007,2019-06-17,2019-06-17,06/17/2019 to 06/17/2019,0,1,0,1,0,FALSE,38.47372,-121.52027,Sacramento
34_126,DELTA RMP SACR-011,2019-09-16,2019-09-16,09/16/2019 to 09/16/2019,0,1,0,1,0,FALSE,38.51454,-121.54563,Sacramento
34_15,Arcade Creek at Norwood,2014-03-17,2016-04-09,03/17/2014 to 04/09/2016,1,6,1,5,16.666666666666664,TRUE,38.62395,-121.45719,Sacramento
34_23,Sacramento River at River Mile 44,2016-05-12,2016-10-27,05/12/2016 to 10/27/2016,0,2,0,2,0,FALSE,38.4347,-121.5192,Sacramento
34_25,Arcade C Nr Del Paso Heights California_USGS NAWQA site,2004-10-01,2005-09-28,10/01/2004 to 09/28/2005,15,23,15,8,65.21739130434783,TRUE,38.64196,-121.382,Sacramento
34_26,Cosumnes R at Michigan Bar California_USGS NAWQA site,2001-10-12,2001-11-07,10/12/2001 to 11/07/2001,0,2,0,2,0,FALSE,38.50029,-121.044,Sacramento
34_43,Storm Drain near open space at Brock Circle - drains to Alder Crk  (DPR Site ID:FOL002),2011-08-02,2020-06-24,08/02/2011 to 06/24/2020,14,37,14,23,37.83783783783784,TRUE,38.6503,-121.14494,Sacramento
34_45,Storm Drain at Marsh Hawk Dr. near Widgeon Ct. - drains to Alder Crk (DPR Site ID:FOL001),2011-08-02,2011-10-05,08/02/2011 to 10/05/2011,0,3,0,3,0,FALSE,38.65565,-121.14375,Sacramento
34_5,Sacramento River at Freeport (USGS-11447650),2012-05-17,2020-09-30,05/17/2012 to 09/30/2020,0,142,0,142,0,FALSE,38.45602,-121.50134,Sacramento
34_72,Sacramento River above Point Sacramento. CEDEN: 510SAC0D4,2012-03-27,2012-05-29,03/27/2012 to 05/29/2012,0,10,0,10,0,FALSE,38.06242,-121.82051,Sacramento
34_73,"Outfall at Marsh Hawk Dr betwn Donnelly Cir & Widgeon Ct,feeds into wetland(DPR site id: FOL003)",2011-08-02,2017-11-06,08/02/2011 to 11/06/2017,12,26,12,14,46.15384615384615,TRUE,38.64938,-121.14494,Sacramento
34_76,"Alder Creek receiving water at Iron Point Rd., near Buckingham Way(DPR site id: FOL100)",2012-07-31,2016-12-06,07/31/2012 to 12/06/2016,8,15,8,7,53.333333333333336,TRUE,38.64559,-121.14442,Sacramento
34_77,storm drain-Turn Pike Dr at Natoma Dr (DPR site id: TRP1),2014-05-07,2014-07-09,05/07/2014 to 07/09/2014,0,2,0,2,0,FALSE,38.64979,-121.18014,Sacramento
34_79,City of Sacramento water municipal water intake (RPP siteID: SRR),2001-03-28,2001-08-22,03/28/2001 to 08/22/2001,0,10,0,10,0,FALSE,38.59372,-121.5072,Sacramento
34_88,ARC_Del_Paso (DPR urban monitoring site),2016-04-09,2017-10-20,04/09/2016 to 10/20/2017,3,4,3,1,75,TRUE,38.62822,-121.42061,Sacramento
34_91,Sacramento River at Hood Monitoring Station Platform,2011-04-11,2017-06-13,04/11/2011 to 06/13/2017,3,36,3,33,8.333333333333332,TRUE,38.36771,-121.5205,Sacramento
35_6,Tequisquita Slough upstream Pajaro River @ Shore Rd,2017-03-16,2017-04-20,03/16/2017 to 04/20/2017,4,5,4,1,80,TRUE,36.9425,-121.44483,San Benito
36_12,Warm C Nr San Bernardino California_USGS NAWQA site,2000-03-14,2000-04-10,03/14/2000 to 04/10/2000,0,2,0,2,0,FALSE,34.07777,-117.3,San Bernardino
36_53,Amargosa River below Willow Cr,2004-03-18,2004-03-18,03/18/2004 to 03/18/2004,0,1,0,1,0,FALSE,35.78341,-116.20115,San Bernardino
36_60,Fredalba C Nr Running Springs Ca,2004-05-11,2004-05-11,05/11/2004 to 05/11/2004,0,1,0,1,0,FALSE,34.17306,-117.12944,San Bernardino
36_61,Ef City C Nr Running Springs Ca,2004-05-11,2004-05-11,05/11/2004 to 05/11/2004,0,1,0,1,0,FALSE,34.18667,-117.17722,San Bernardino
36_65,Piute C 0.30 Mi Ds Of Piute Spring Nr Goffs Ca,2006-05-17,2006-05-17,05/17/2006 to 05/17/2006,0,1,0,1,0,FALSE,35.11078,-114.99078,San Bernardino
37_101,Sweetwater Res Nr Pump Tower Upper,2002-06-11,2006-01-10,06/11/2002 to 01/10/2006,0,17,0,17,0,FALSE,32.69172,-117.0078,San Diego
37_162,"Chollas Creek, south fork @S 36th St (DPR urban site ID: CHO2)",2014-03-27,2014-03-27,03/27/2014 to 03/27/2014,1,1,1,0,100,TRUE,32.69105,-117.11758,San Diego
37_300,"Tecolote Canyon Creek, DPR urban site code TCC",2015-08-10,2017-06-20,08/10/2015 to 06/20/2017,0,4,0,4,0,FALSE,32.77535,-117.2007,San Diego
37_37,SDR receving water downstream from Fashion Valley Road -  DPR urban site ID: SDR2,2014-03-27,2014-03-27,03/27/2014 to 03/27/2014,0,1,0,1,0,FALSE,32.7617,-117.19106,San Diego
37_387,Rainbow C A Huffstatler St A Rainbow Ca,2015-08-26,2016-12-19,08/26/2015 to 12/19/2016,6,6,6,0,100,TRUE,33.41528,-117.15194,San Diego
37_388,SDR4 (DPR urban site),2017-08-29,2019-12-04,08/29/2017 to 12/04/2019,5,6,5,1,83.33333333333334,TRUE,32.84504,-116.99121,San Diego
37_48,Sweetwater River 8 (909SSWR08 2006 SWAMP),2015-08-24,2016-12-19,08/24/2015 to 12/19/2016,2,6,2,4,33.33333333333333,TRUE,32.65897,-117.04181,San Diego
37_56,San Diego River at Fashion Valley Road - (DPR urban Site ID:SDR101),2014-03-27,2019-08-27,03/27/2014 to 08/27/2019,1,12,1,11,8.333333333333332,TRUE,32.76436,-117.1701,San Diego
37_699,Chollas Creek north fork @ Durant Street,2018-10-13,2019-11-21,10/13/2018 to 11/21/2019,2,2,2,0,100,TRUE,32.70485,-117.12114,San Diego
37_95,Loveland Res Nr Dam Site 1 Upper,2002-06-12,2005-01-13,06/12/2002 to 01/13/2005,0,8,0,8,0,FALSE,32.78422,-116.7928,San Diego
37_96,Sweetwater R A Low Flow Div Dam Abv Sweetwater,2002-03-20,2005-07-13,03/20/2002 to 07/13/2005,0,16,0,16,0,FALSE,32.71978,-116.95058,San Diego
37_97,Sweetwater Res E End Res Fill Bndry Upper,2003-08-19,2003-12-16,08/19/2003 to 12/16/2003,0,3,0,3,0,FALSE,32.70255,-116.98141,San Diego
37_99,Sweetwater Res Ctr Of Min Pool Upper,2003-06-17,2005-10-11,06/17/2003 to 10/11/2005,0,5,0,5,0,FALSE,32.692,-117.00114,San Diego
39_124,Tracy Wtp Finished Water A Tracy Ca,2001-03-27,2001-03-27,03/27/2001 to 03/27/2001,0,1,0,1,0,FALSE,37.68132,-121.43883,San Joaquin
39_17,San Joaquin River near Vernalis,2001-10-10,2020-07-21,10/10/2001 to 07/21/2020,24,216,24,192,11.11111111111111,TRUE,37.67555,-121.26547,San Joaquin
39_19,Mokelumne River at New Hope Rd Bridge (in Delta),2015-07-28,2017-06-13,07/28/2015 to 06/13/2017,1,24,1,23,4.166666666666666,TRUE,38.23611,-121.41889,San Joaquin
39_50,French Camp Slough @ Airport Way; Regional Board Irr. Lands Mon. site code: 531SJC504,2015-04-21,2016-09-20,04/21/2015 to 09/20/2016,3,5,3,2,60,TRUE,37.8813,-121.2482,San Joaquin
39_95,San Joaquin R at Buckley Cove. CEDEN: 544LSAC13,2015-07-28,2019-09-16,07/28/2015 to 09/16/2019,15,30,15,15,50,TRUE,37.97183,-121.37362,San Joaquin
40_13,Oso Flaco Crk at Oso Flaco Lake Rd,2010-06-08,2020-09-22,06/08/2010 to 09/22/2020,32,32,32,0,100,TRUE,35.01633,-120.58754,San Luis Obispo
40_19,Oso Flaco Lake @ culvert (312OFLxxx 2007 SWAMP),2012-07-11,2012-09-12,07/11/2012 to 09/12/2012,1,2,1,1,50,TRUE,35.03115,-120.62021,San Luis Obispo
40_23,"Little Oso Flaco Creek, DPR Ag study site",2012-05-16,2013-08-14,05/16/2012 to 08/14/2013,0,6,0,6,0,FALSE,35.02277,-120.58713,San Luis Obispo
40_32,Chorro Creek upstream from Chorro Flats,2017-03-15,2017-04-19,03/15/2017 to 04/19/2017,0,5,0,5,0,FALSE,35.35746,-120.8121,San Luis Obispo
40_36,Atascadero Creek Highway 41,2017-03-16,2017-04-20,03/16/2017 to 04/20/2017,0,5,0,5,0,FALSE,35.49293,-120.66403,San Luis Obispo
40_46,Lopez C Nr Arroyo Grande Ca,2017-03-28,2017-04-18,03/28/2017 to 04/18/2017,0,3,0,3,0,FALSE,35.23553,-120.47239,San Luis Obispo
40_47,San Luis Obispo C A Los Osos Vly Rd Nr San Luis Ob,2015-05-20,2017-04-19,05/20/2015 to 04/19/2017,11,11,11,0,100,TRUE,35.24333,-120.68111,San Luis Obispo
40_48,Stenner C A Murray Ave A San Luis Obispo Ca,2017-03-15,2017-04-19,03/15/2017 to 04/19/2017,0,6,0,6,0,FALSE,35.2904,-120.66632,San Luis Obispo
40_49,Nacimiento R Bl Sapaque C Nr Bryson Ca,2017-03-30,2017-04-13,03/30/2017 to 04/13/2017,0,3,0,3,0,FALSE,35.78858,-121.0938,San Luis Obispo
41_192,SAN FRANCISCO BAY A GRECO ISLAND NR REDWOOD CITY,2017-07-17,2017-07-17,07/17/2017 to 07/17/2017,0,1,0,1,0,FALSE,37.52778,-122.18389,San Mateo
41_193,SAN FRANCISCO BAY A BAIR ISLAND NR SAN CARLOS CA,2017-07-19,2017-07-19,07/19/2017 to 07/19/2017,0,1,0,1,0,FALSE,37.54528,-122.22194,San Mateo
41_194,SAN FRANCISCO BAY A LITTLE COYOTE PT A FOSTER CITY,2017-07-19,2017-07-19,07/19/2017 to 07/19/2017,0,1,0,1,0,FALSE,37.57639,-122.265,San Mateo
41_6,"San Francisquitos Creek at USGS gauge, Stanford University",2017-03-16,2017-04-20,03/16/2017 to 04/20/2017,0,6,0,6,0,FALSE,37.42361,-122.18861,San Mateo
42_119,"Bradley Channel at Stanford Dr.(DPR Ag site, ID:SM_Bradley)",2016-05-17,2017-07-18,05/17/2016 to 07/18/2017,4,4,4,0,100,TRUE,34.9743,-120.4247,Santa Barbara
42_126,Santa Ynez R A Solvang Ca,2017-03-13,2017-04-17,03/13/2017 to 04/17/2017,1,6,1,5,16.666666666666664,TRUE,34.58499,-120.14459,Santa Barbara
42_38,Santa Barbara Harbor random site 19 - Santa Barbara Harbor Region -  SWAMP station code  315SBRB19,2017-03-14,2017-04-11,03/14/2017 to 04/11/2017,0,5,0,5,0,FALSE,34.4,-119.68,Santa Barbara
42_48,Orcutt/Solomon Canyon Crk at HWY 1,2010-06-08,2020-09-22,06/08/2010 to 09/22/2020,32,32,32,0,100,TRUE,34.9414,-120.5742,Santa Barbara
42_49,"Main St. Ditch at HWY 166, Santa Maria  (DPR Ag study site)",2010-06-08,2020-09-22,06/08/2010 to 09/22/2020,17,17,17,0,100,TRUE,34.95474,-120.48501,Santa Barbara
42_50,Orcutt Crk at W. Main,2010-06-08,2020-09-22,06/08/2010 to 09/22/2020,40,40,40,0,100,TRUE,34.95751,-120.63243,Santa Barbara
42_53,Orcutt Creek at Brown Road (312GVTxxx 2007 SWAMP),2013-05-15,2015-09-16,05/15/2013 to 09/16/2015,4,4,4,0,100,TRUE,34.93387,-120.55799,Santa Barbara
42_55,Orcutt Solomon Creek at Black Road (312ORBxxx 2007 SWAMP),2017-03-14,2017-04-18,03/14/2017 to 04/18/2017,5,5,5,0,100,TRUE,34.88386,-120.49406,Santa Barbara
42_72,Green Valley Creek @ Simas (DPR Ag study site),2013-05-15,2014-05-14,05/15/2013 to 05/14/2014,2,2,2,0,100,TRUE,34.9423,-120.5563,Santa Barbara
42_87,Franklin Creek 300 feet above Meadow View Road,2013-06-11,2013-06-11,06/11/2013 to 06/11/2013,1,1,1,0,100,TRUE,34.40729,-119.51741,Santa Barbara
42_9,Santa Ynez River at 13th Street - Santa Ynez River Region -  SWAMP station code  314SYN001,2017-03-14,2017-04-11,03/14/2017 to 04/11/2017,4,4,4,0,100,TRUE,34.67,-120.55,Santa Barbara
43_107,Canoas Creek at Nightingale Drive,2019-06-19,2019-06-19,06/19/2019 to 06/19/2019,0,1,0,1,0,FALSE,37.28769,-121.8772,Santa Clara
43_26,Coyote Creek at Montague Expressway,2014-07-07,2017-06-06,07/07/2014 to 06/06/2017,0,4,0,4,0,FALSE,37.39586,-121.91515,Santa Clara
43_27,Guadalupe River at Trimble Rd,2014-07-07,2020-06-23,07/07/2014 to 06/23/2020,2,8,2,6,25,TRUE,37.38062,-121.93802,Santa Clara
43_29,Guadalupe River-GR,2017-03-13,2018-08-07,03/13/2017 to 08/07/2018,0,8,0,8,0,FALSE,37.37356,-121.93283,Santa Clara
43_3,San Francisquitos Creek (urban),2017-04-04,2017-05-09,04/04/2017 to 05/09/2017,0,6,0,6,0,FALSE,37.45414,-122.13669,Santa Clara
43_52,Pacheco C A San Felipe Rd Nr Dunneville Ca,2017-03-16,2017-04-13,03/16/2017 to 04/13/2017,0,5,0,5,0,FALSE,36.96,-121.419,Santa Clara
43_53,Uvas C A Miller Ave A Gilroy Ca,2017-03-14,2017-04-18,03/14/2017 to 04/18/2017,0,5,0,5,0,FALSE,36.99853,-121.58496,Santa Clara
43_54,Coyote C Nr Gilroy Ca,2017-03-28,2017-04-18,03/28/2017 to 04/18/2017,0,3,0,3,0,FALSE,37.07772,-121.49438,Santa Clara
43_55,Llagas C A San Martin Ave A San Martin Ca,2017-03-13,2017-04-10,03/13/2017 to 04/10/2017,0,5,0,5,0,FALSE,37.08674,-121.60521,Santa Clara
43_56,Llagas C Ab Chesbro Res Nr Morgan Hill Ca,2017-03-27,2017-04-10,03/27/2017 to 04/10/2017,0,3,0,3,0,FALSE,37.14833,-121.76833,Santa Clara
43_57,Coyote C A Coyote Rd Nr San Jose Ca,2017-03-14,2017-04-18,03/14/2017 to 04/18/2017,0,5,0,5,0,FALSE,37.26494,-121.79466,Santa Clara
43_58,Saratoga C A Braemar Dr A Saratoga Ca,2017-03-15,2017-04-19,03/15/2017 to 04/19/2017,0,6,0,6,0,FALSE,37.2722,-122.016,Santa Clara
43_59,Los Gatos C A E Hamilton Ave Nr Campbell Ca,2017-03-15,2017-04-19,03/15/2017 to 04/19/2017,0,4,0,4,0,FALSE,37.2939,-121.933,Santa Clara
43_60,Guadalupe R A Willow Glen Way Nr San Jose Ca,2017-03-14,2017-04-11,03/14/2017 to 04/11/2017,0,4,0,4,0,FALSE,37.30395,-121.88225,Santa Clara
43_61,Stevens C A Barranca Dr A Monta Vista Ca,2015-08-05,2017-01-10,08/05/2015 to 01/10/2017,1,6,1,5,16.666666666666664,TRUE,37.33444,-122.06444,Santa Clara
43_62,Coyote C Bl Charcot Ave Nr San Jose Ca,2017-04-03,2017-05-08,04/03/2017 to 05/08/2017,0,5,0,5,0,FALSE,37.3843,-121.908,Santa Clara
43_63,Matadero C A Josina Ave A Palo Alto Ca,2017-03-16,2017-04-20,03/16/2017 to 04/20/2017,0,5,0,5,0,FALSE,37.4168,-122.13659,Santa Clara
43_91,Silver Creek at McKee Rd and N King Rd,2018-08-07,2020-06-23,08/07/2018 to 06/23/2020,2,7,2,5,28.57142857142857,TRUE,37.35809,-121.86114,Santa Clara
43_92,SAN FRANCISCO BAY A STEVENS C NR MOUNTAIN VIEW CA,2017-06-07,2017-06-07,06/07/2017 to 06/07/2017,1,1,1,0,100,TRUE,37.45167,-122.06194,Santa Clara
43_93,COYOTE C ABV GUADALUPE SLOUGH NR ALVISO CA,2017-06-07,2017-06-07,06/07/2017 to 06/07/2017,0,1,0,1,0,FALSE,37.4575,-122.04,Santa Clara
43_94,ALVISO SLOUGH A MOUTH NR ALVISO CA,2017-06-06,2017-06-06,06/06/2017 to 06/06/2017,1,1,1,0,100,TRUE,37.46222,-122.02194,Santa Clara
43_95,SAN FRANCISCO BAY NR EMBARCADERO RD A PALO ALTO CA,2017-06-05,2017-06-05,06/05/2017 to 06/05/2017,1,1,1,0,100,TRUE,37.46278,-122.105,Santa Clara
44_15,Pajaro River at Thurwacher Bridge,2011-04-26,2011-06-14,04/26/2011 to 06/14/2011,0,2,0,2,0,FALSE,36.88001,-121.79322,Santa Cruz
44_17,"Watsonville Slough at Shell Rd, just upstream of tidegates",2011-04-26,2011-07-18,04/26/2011 to 07/18/2011,2,3,2,1,66.66666666666666,TRUE,36.87141,-121.81837,Santa Cruz
44_18,"Beach Street ditch, just upstream of Watsonville Slough tidegate",2011-04-26,2012-08-07,04/26/2011 to 08/07/2012,2,4,2,2,50,TRUE,36.86912,-121.81605,Santa Cruz
44_26,Pajaro River at Chittenden Gap (305CHIxxx 2006 SWAMP),2017-03-16,2017-04-20,03/16/2017 to 04/20/2017,1,6,1,5,16.666666666666664,TRUE,36.90033,-121.59616,Santa Cruz
44_30,Pajaro River at Porter/Main (305PJPxxx 2006 SWAMP),2017-03-15,2017-04-19,03/15/2017 to 04/19/2017,1,5,1,4,20,TRUE,36.9044,-121.7504,Santa Cruz
44_46,Corralitos C A Freedom Ca,2017-03-15,2017-04-19,03/15/2017 to 04/19/2017,0,5,0,5,0,FALSE,36.9394,-121.77051,Santa Cruz
44_47,Unnamed Trib A Paulsen Rd Nr Freedom Ca,2017-03-15,2017-04-19,03/15/2017 to 04/19/2017,1,6,1,5,16.666666666666664,TRUE,36.955,-121.7453,Santa Cruz
45_27,Human Activities Scan WHIS01,2015-08-19,2016-06-27,08/19/2015 to 06/27/2016,0,2,0,2,0,FALSE,40.65049,-122.67326,Shasta
45_31,Human Activities Scan WHIS06,2015-08-19,2015-08-19,08/19/2015 to 08/19/2015,0,1,0,1,0,FALSE,40.59093,-122.62319,Shasta
45_32,Human Activities Scan WHIS07,2015-08-19,2015-08-19,08/19/2015 to 08/19/2015,0,1,0,1,0,FALSE,40.58513,-122.62851,Shasta
45_33,Human Activities Scan WHIS08,2015-08-19,2015-08-19,08/19/2015 to 08/19/2015,0,1,0,1,0,FALSE,40.58852,-122.60324,Shasta
47_16,DPR study 306 site: J-Canal at Malone Road,2016-05-24,2016-05-24,05/24/2016 to 05/24/2016,0,1,0,1,0,FALSE,42.01056,-121.56121,Siskiyou
47_17,DPR study 306 site: J-Canal at Harpold Road,2016-05-24,2016-05-24,05/24/2016 to 05/24/2016,0,1,0,1,0,FALSE,42.00334,-121.44734,Siskiyou
47_18,DPR study 306 site: Main Drain at North Dike Rd West Side,2016-05-24,2016-05-24,05/24/2016 to 05/24/2016,0,1,0,1,0,FALSE,41.94118,-121.50683,Siskiyou
48_129,Suisun Creek Upper-SUICRKUP,2017-04-06,2017-05-04,04/06/2017 to 05/04/2017,0,5,0,5,0,FALSE,38.24442,-122.11228,Solano
48_132,Prospect Slough A Cache Slough Nr Rio Vista Ca,2015-06-03,2015-08-13,06/03/2015 to 08/13/2015,0,3,0,3,0,FALSE,38.23829,-121.68128,Solano
48_133,Cache Slough A Hass Slough Nr Liberty Farms Ca,2015-06-03,2015-08-13,06/03/2015 to 08/13/2015,0,3,0,3,0,FALSE,38.28838,-121.72302,Solano
48_134,Prospect Slough Nr Liberty Farms Ca,2015-06-03,2015-08-13,06/03/2015 to 08/13/2015,0,3,0,3,0,FALSE,38.2892,-121.66483,Solano
48_164,Prospect Slough A Prospect Island Nr Ryde Ca,2015-10-19,2019-10-16,10/19/2015 to 10/16/2019,0,31,0,31,0,FALSE,38.27425,-121.66417,Solano
